month,day,hour,wind speed,irradiance,temp,humidity
1,29,5,1.299999952,0,3,97
1,29,6,2.200000048,0,4.099999905,97
1,29,7,2.099999905,0,4.300000191,98
1,29,8,1.799999952,4,4.300000191,98
1,29,9,3.099999905,28,4.300000191,98
1,29,10,1.700000048,61,4.400000095,98
1,29,11,3,47,4.400000095,97
1,29,12,3.700000048,18,4.400000095,96
1,29,13,4.199999809,17,2.5,97
1,29,14,0.800000012,48,2.599999905,99
1,29,15,3.400000095,96,3.799999952,100
1,29,16,1.899999976,19,4.099999905,98
1,29,17,1.299999952,0,4,98
1,29,18,2.599999905,0,3.700000048,96
1,29,19,1.299999952,0,4,96
1,29,20,1.100000024,0,4.300000191,95
1,29,21,0.800000012,0,4.300000191,94
1,29,22,0.800000012,0,3.700000048,94
1,29,23,1.600000024,0,3.799999952,95
1,30,0,1,0,3.799999952,95
1,30,1,0.699999988,0,3.200000048,97
1,30,2,2,0,2.900000095,98
1,30,3,1.299999952,0,2.200000048,99
1,30,4,3.099999905,0,2.400000095,100
1,30,5,2.5,0,2.200000048,100
1,30,6,1.5,0,2.299999952,101
1,30,7,3.400000095,0,2.299999952,101
1,30,8,0.200000003,2,2.599999905,101
1,30,9,0.300000012,23,2.700000048,100
1,30,10,0.5,51,3.200000048,99
1,30,11,0.400000006,80,3.599999905,99
1,30,12,1,106,4,99
1,30,13,0.800000012,64,4.099999905,98
1,30,14,1.100000024,66,4.400000095,96
1,30,15,0.5,33,4.5,95
1,30,16,0.200000003,10,4.400000095,94
1,30,17,1.299999952,0,3.700000048,94
1,30,18,1.200000048,0,3.599999905,93
1,30,19,1.100000024,0,3.400000095,94
1,30,20,0.200000003,0,3.400000095,95
1,30,21,0.800000012,0,2.799999952,95
1,30,22,0.800000012,0,2.5,96
1,30,23,0.600000024,0,2.900000095,97
1,31,0,1.200000048,0,3.099999905,96
1,31,1,1.600000024,0,2.900000095,95
1,31,2,1.600000024,0,2.299999952,95
1,31,3,0.800000012,0,2.200000048,95
1,31,4,0.699999988,0,2.400000095,95
1,31,5,1,0,2.599999905,94
1,31,6,0.600000024,0,2.5,94
1,31,7,1,0,2.5,93
1,31,8,1.200000048,3,2.200000048,93
1,31,9,0.899999976,17,2.200000048,93
1,31,10,0.800000012,43,2.200000048,94
1,31,11,1.200000048,46,2.700000048,92
1,31,12,1.700000048,87,3.200000048,90
1,31,13,1,55,3.299999952,89
1,31,14,1.299999952,52,3.200000048,90
1,31,15,0.699999988,29,3.599999905,90
1,31,16,0.800000012,5,3.5,91
1,31,17,1.600000024,0,3.400000095,90
1,31,18,1.299999952,0,3.5,89
1,31,19,1.5,0,3.299999952,90
1,31,20,4.099999905,0,3,88
1,31,21,1.700000048,0,2.5,89
1,31,22,2.700000048,0,2.400000095,91
1,31,23,3.299999952,0,2.400000095,91
2,1,0,3.299999952,0,2.299999952,86
2,1,1,4,0,2.099999905,85
2,1,2,3.700000048,0,2,85
2,1,3,1.200000048,0,1.899999976,84
2,1,4,2.700000048,0,1.799999952,87
2,1,5,2,0,1.899999976,89
2,1,6,2,0,1.700000048,92
2,1,7,2.599999905,0,1.700000048,94
2,1,8,2.299999952,1,1.799999952,93
2,1,9,3.799999952,15,1.5,93
2,1,10,3,21,1.5,93
2,1,11,4.199999809,44,1.600000024,93
2,1,12,4.400000095,62,1.399999976,93
2,1,13,4.099999905,55,1.299999952,92
2,1,14,5.599999905,75,1.399999976,94
2,1,15,2.799999952,28,1.399999976,94
2,1,16,4.300000191,6,0.899999976,96
2,1,17,3.799999952,0,0.800000012,97
2,1,18,4.300000191,0,0.699999988,97
2,1,19,4.099999905,0,0.699999988,97
2,1,20,2.599999905,0,1,96
2,1,21,4.900000095,0,1.100000024,94
2,1,22,4.099999905,0,1,94
2,1,23,2.400000095,0,0.899999976,93
2,2,0,4.300000191,0,0.699999988,94
2,2,1,3.299999952,0,0.800000012,94
2,2,2,3.099999905,0,0.699999988,94
2,2,3,5.300000191,0,0.600000024,94
2,2,4,5.5,0,0.400000006,95
2,2,5,2.400000095,0,0.200000003,98
2,2,6,3.400000095,0,0.200000003,99
2,2,7,4.5,0,0.200000003,100
2,2,8,5.099999905,1,0.300000012,101
2,2,9,4.699999809,7,0.5,101
2,2,10,4.099999905,17,0.800000012,102
2,2,11,3.5,23,1,102
2,2,12,2.900000095,34,1.399999976,102
2,2,13,1.899999976,43,1.799999952,103
2,2,14,2.400000095,30,2.200000048,103
2,2,15,4.5,23,2.299999952,103
2,2,16,4.199999809,7,2.5,103
2,2,17,2.099999905,0,2.599999905,103
2,2,18,2.799999952,0,2.5,103
2,2,19,2.700000048,0,2.5,103
2,2,20,3.299999952,0,2.5,104
2,2,21,4.300000191,0,2.799999952,104
2,2,22,5.599999905,0,2.5,104
2,2,23,3.900000095,0,2.200000048,104
2,3,0,4.300000191,0,2.400000095,104
2,3,1,4.400000095,0,2.299999952,104
2,3,2,3.700000048,0,2.5,104
2,3,3,2.099999905,0,2.400000095,104
2,3,4,3.799999952,0,2.099999905,104
2,3,5,2.299999952,0,2,104
2,3,6,3.599999905,0,1.799999952,104
2,3,7,3.200000048,0,1.799999952,104
2,3,8,4.099999905,3,1.600000024,104
2,3,9,3.799999952,15,1.600000024,104
2,3,10,2.400000095,28,1.700000048,104
2,3,11,2.799999952,53,1.799999952,104
2,3,12,2.900000095,45,2,104
2,3,13,3.599999905,49,2.099999905,104
2,3,14,1.899999976,28,2.200000048,104
2,3,15,2.200000048,17,2.099999905,104
2,3,16,2,5,1.899999976,104
2,3,17,2.400000095,0,1.700000048,104
2,3,18,2.099999905,0,1.399999976,104
2,3,19,3.200000048,0,1.299999952,104
2,3,20,2.400000095,0,1.399999976,104
2,3,21,1.799999952,0,1.5,104
2,3,22,2.400000095,0,1.5,104
2,3,23,2.400000095,0,1.600000024,104
2,4,0,1.399999976,0,1.700000048,104
2,4,1,2.200000048,0,1.600000024,104
2,4,2,1.5,0,1.700000048,104
2,4,3,1.799999952,0,1.799999952,104
2,4,4,0.899999976,0,2.099999905,104
2,4,5,1.5,0,2.200000048,104
2,4,6,2.400000095,0,2.200000048,104
2,4,7,1.700000048,0,2.5,104
2,4,8,1.799999952,4,2.799999952,104
2,4,9,2.700000048,24,2.799999952,104
2,4,10,3.200000048,34,3.299999952,104
2,4,11,2.700000048,20,3.700000048,104
2,4,12,3.099999905,46,4.5,104
2,4,13,1.799999952,37,4.5,104
2,4,14,1.399999976,12,4.400000095,103
2,4,15,1.399999976,10,4.400000095,103
2,4,16,0.800000012,4,4.400000095,103
2,4,17,0.5,0,4.5,102
2,4,18,0.400000006,0,4.400000095,102
2,4,19,0,0,4,100
2,4,20,0.800000012,0,1.799999952,100
2,4,21,0,0,2.400000095,102
2,4,22,0,0,2.200000048,100
2,4,23,0.100000001,0,1.5,101
2,5,0,0,0,2.700000048,102
2,5,1,0.100000001,0,3.200000048,102
2,5,2,0.100000001,0,3.799999952,102
2,5,3,0.200000003,0,3.700000048,102
2,5,4,0.400000006,0,3.599999905,102
2,5,5,0.300000012,0,3.700000048,102
2,5,6,0.600000024,0,3.799999952,102
2,5,7,0.400000006,0,3.200000048,102
2,5,8,0.5,3,3,102
2,5,9,0.400000006,13,2.799999952,102
2,5,10,0.5,46,2.799999952,102
2,5,11,0.600000024,42,2.799999952,102
2,5,12,1.399999976,51,2.799999952,103
2,5,13,0.300000012,41,3.099999905,102
2,5,14,0.5,27,3.400000095,102
2,5,15,0.600000024,14,3.599999905,102
2,5,16,1,3,3.900000095,101
2,5,17,0.699999988,0,3.599999905,101
2,5,18,0.5,0,3.299999952,101
2,5,19,1.299999952,0,3,101
2,5,20,1,0,3,100
2,5,21,0.5,0,2.700000048,100
2,5,22,1,0,2.200000048,99
2,5,23,0.600000024,0,1.299999952,98
2,6,0,0.400000006,0,0.800000012,99
2,6,1,0.300000012,0,0.800000012,99
2,6,2,0.200000003,0,0.800000012,99
2,6,3,0.899999976,0,0.899999976,100
2,6,4,0.699999988,0,1.299999952,100
2,6,5,0.699999988,0,1.600000024,99
2,6,6,0.699999988,0,1.799999952,97
2,6,7,1.100000024,0,1.899999976,96
2,6,8,0.699999988,9,2,95
2,6,9,0.699999988,69,2.400000095,94
2,6,10,1.600000024,79,2.5,93
2,6,11,1.399999976,157,3.299999952,90
2,6,12,1,164,3.099999905,88
2,6,13,1.299999952,171,3.400000095,84
2,6,14,1.200000048,128,3.400000095,82
2,6,15,1.100000024,43,2.599999905,81
2,6,16,1.100000024,25,2.400000095,82
2,6,17,1,0,1.899999976,82
2,6,18,0.899999976,0,1.799999952,87
2,6,19,0.600000024,0,1.600000024,88
2,6,20,0.400000006,0,1.5,89
2,6,21,0.699999988,0,1.100000024,89
2,6,22,1.5,0,1.100000024,90
2,6,23,0.800000012,0,0.899999976,90
2,7,0,1,0,0.699999988,87
2,7,1,1.100000024,0,0.5,84
2,7,2,1.200000048,0,0.100000001,85
2,7,3,1,0,-0.200000003,88
2,7,4,1.399999976,0,-0.300000012,90
2,7,5,1.100000024,0,-0.600000024,92
2,7,6,1.200000048,0,-0.699999988,92
2,7,7,1.5,0,-0.699999988,91
2,7,8,1.5,9,-0.699999988,91
2,7,9,1.200000048,34,-0.600000024,91
2,7,10,1.399999976,67,-0.200000003,91
2,7,11,0.899999976,95,0.100000001,87
2,7,12,1.100000024,143,0.300000012,84
2,7,13,1.200000048,128,0.100000001,85
2,7,14,1.899999976,45,-0.200000003,82
2,7,15,1.600000024,22,-0.200000003,82
2,7,16,1.600000024,6,-0.300000012,82
2,7,17,1.799999952,0,-0.600000024,83
2,7,18,1.200000048,0,-1,86
2,7,19,1,0,-1.299999952,85
2,7,20,1.100000024,0,-1.299999952,85
2,7,21,1.299999952,0,-1.600000024,83
2,7,22,2.099999905,0,-1.600000024,85
2,7,23,1.100000024,0,-1.399999976,85
2,8,0,1.299999952,0,-1.399999976,84
2,8,1,1.700000048,0,-1.399999976,84
2,8,2,1.100000024,0,-1.399999976,86
2,8,3,1.299999952,0,-1.399999976,86
2,8,4,1.100000024,0,-1.399999976,82
2,8,5,1.100000024,0,-1.399999976,82
2,8,6,0.600000024,0,-1.600000024,86
2,8,7,0.600000024,0,-1.899999976,92
2,8,8,0.600000024,5,-2,94
2,8,9,0.699999988,18,-1.799999952,94
2,8,10,0.699999988,43,-1.700000048,94
2,8,11,0.800000012,96,-1,92
2,8,12,0.800000012,133,-0.800000012,88
2,8,13,1.200000048,139,-0.699999988,84
2,8,14,1,48,-1.100000024,86
2,8,15,0.699999988,32,-1,85
2,8,16,0.5,22,-1.200000048,88
2,8,17,0.300000012,0,-1.200000048,89
2,8,18,0.200000003,0,-1.399999976,90
2,8,19,0.300000012,0,-1.5,90
2,8,20,0.300000012,0,-1.799999952,92
2,8,21,0.200000003,0,-1.399999976,91
2,8,22,0.200000003,0,-1.299999952,90
2,8,23,0.400000006,0,-1.399999976,90
2,9,0,0.600000024,0,-1.5,90
2,9,1,0.699999988,0,-1.700000048,89
2,9,2,0.400000006,0,-1.799999952,89
2,9,3,0.600000024,0,-2,90
2,9,4,0.5,0,-2.099999905,92
2,9,5,0.400000006,0,-1.899999976,92
2,9,6,0.300000012,0,-2.099999905,93
2,9,7,0.5,0,-2,91
2,9,8,0.100000001,5,-1.700000048,87
2,9,9,0.400000006,33,-1.700000048,86
2,9,10,0.400000006,110,-1,77
2,9,11,0.699999988,165,-0.699999988,72
2,9,12,0.899999976,223,0.800000012,67
2,9,13,1,156,0,61
2,9,14,0.800000012,88,-0.600000024,65
2,9,15,0.400000006,45,-0.899999976,75
2,9,16,0.300000012,12,-1.200000048,77
2,9,17,0.400000006,0,-1.5,79
2,9,18,0.699999988,0,-1.5,79
2,9,19,0.600000024,0,-1.600000024,77
2,9,20,0.400000006,0,-1.799999952,77
2,9,21,0.800000012,0,-1.799999952,80
2,9,22,1,0,-2,81
2,9,23,0.699999988,0,-2,79
2,10,0,1,0,-2.099999905,77
2,10,1,0.800000012,0,-2.200000048,78
2,10,2,0.300000012,0,-2.200000048,79
2,10,3,0.300000012,0,-2.200000048,79
2,10,4,1,0,-2.299999952,79
2,10,5,0.5,0,-2.299999952,79
2,10,6,0.200000003,0,-2.299999952,80
2,10,7,0.600000024,0,-2.200000048,80
2,10,8,0.600000024,4,-1.899999976,81
2,10,9,0.899999976,23,-1.399999976,82
2,10,10,1.200000048,42,-0.899999976,84
2,10,11,0.699999988,29,-0.600000024,86
2,10,12,1.5,34,-0.600000024,88
2,10,13,1.399999976,49,-0.400000006,86
2,10,14,0.800000012,36,-0.200000003,86
2,10,15,2.099999905,19,-0.300000012,88
2,10,16,1.600000024,9,-0.200000003,89
2,10,17,1.700000048,0,-0.300000012,90
2,10,18,2.200000048,0,-0.600000024,88
2,10,19,2.700000048,0,-0.600000024,87
2,10,20,1,0,-0.5,87
2,10,21,2,0,-0.400000006,87
2,10,22,0.200000003,0,-0.100000001,88
2,10,23,1.600000024,0,-0.100000001,89
2,11,0,2,0,0,91
2,11,1,1.100000024,0,0.300000012,90
2,11,2,1.899999976,0,0.300000012,88
2,11,3,2.099999905,0,0.400000006,86
2,11,4,1.399999976,0,0.300000012,87
2,11,5,1.100000024,0,0.600000024,90
2,11,6,1.799999952,0,0.699999988,89
2,11,7,1.100000024,0,0.100000001,81
2,11,8,0.899999976,14,-0.200000003,81
2,11,9,1.799999952,93,0.300000012,82
2,11,10,2,361,1.5,77
2,11,11,2.200000048,123,1.899999976,74
2,11,12,2.299999952,174,1.5,74
2,11,13,2.099999905,101,1.799999952,66
2,11,14,1.600000024,111,1.799999952,67
2,11,15,2.299999952,53,1.399999976,62
2,11,16,1.100000024,45,1,64
2,11,17,1,0,0.100000001,72
2,11,18,1.799999952,0,0,78
2,11,19,1.899999976,0,-0.300000012,79
2,11,20,2.299999952,0,-0.5,78
2,11,21,1,0,-0.5,77
2,11,22,1,0,-0.300000012,76
2,11,23,1.399999976,0,-0.100000001,77
2,12,0,1.399999976,0,0.100000001,76
2,12,1,2.099999905,0,0.200000003,74
2,12,2,1.5,0,0.200000003,74
2,12,3,1.899999976,0,0.200000003,72
2,12,4,1.299999952,0,0,70
2,12,5,1.899999976,0,0,72
2,12,6,1.5,0,0.200000003,74
2,12,7,1.899999976,0,0.100000001,72
2,12,8,1.100000024,14,0.200000003,74
2,12,9,0.699999988,25,0.300000012,76
2,12,10,1.399999976,106,0.300000012,75
2,12,11,1.5,91,0.400000006,75
2,12,12,1.700000048,99,0.600000024,76
2,12,13,2,136,1,76
2,12,14,1.5,113,1.200000048,76
2,12,15,1.700000048,57,1.100000024,76
2,12,16,1.399999976,19,0.600000024,78
2,12,17,1.299999952,0,-0.200000003,79
2,12,18,0.600000024,0,-0.600000024,81
2,12,19,0.699999988,0,-0.899999976,84
2,12,20,1,0,-0.800000012,85
2,12,21,2,0,-0.800000012,84
2,12,22,0.600000024,0,-0.899999976,85
2,12,23,0.600000024,0,-0.899999976,86
2,13,0,0.600000024,0,-0.800000012,87
2,13,1,0.699999988,0,-0.800000012,88
2,13,2,1,0,-1.100000024,89
2,13,3,1.5,0,-0.899999976,90
2,13,4,1.5,0,-1,92
2,13,5,1.200000048,0,-1.100000024,92
2,13,6,1.899999976,0,-1.100000024,93
2,13,7,2.799999952,0,-1.399999976,94
2,13,8,1.700000048,28,-1.299999952,95
2,13,9,0.800000012,57,-1.100000024,95
2,13,10,2.700000048,109,-1,95
2,13,11,1.5,135,-0.5,93
2,13,12,0.699999988,181,0.300000012,91
2,13,13,3,280,1.5,83
2,13,14,0.400000006,239,2.099999905,81
2,13,15,1.5,138,1.299999952,79
2,13,16,0.600000024,48,0.899999976,81
2,13,17,0.699999988,0,-0.5,86
2,13,18,0.5,0,-0.800000012,88
2,13,19,0.699999988,0,-1.299999952,89
2,13,20,0.800000012,0,-1.799999952,91
2,13,21,1.200000048,0,-2.299999952,94
2,13,22,0.899999976,0,-2.200000048,95
2,13,23,1.600000024,0,-2.400000095,95
2,14,0,1.100000024,0,-2.299999952,96
2,14,1,1.899999976,0,-2.299999952,97
2,14,2,1.799999952,0,-2.700000048,98
2,14,3,0.800000012,0,-2.900000095,98
2,14,4,1.700000048,0,-3.400000095,99
2,14,5,0.600000024,0,-3.299999952,99
2,14,6,1.100000024,0,-3.099999905,98
2,14,7,0.600000024,1,-3.200000048,99
2,14,8,1.5,25,-3.299999952,99
2,14,9,1,87,-3.200000048,100
2,14,10,2.5,140,-2.099999905,98
2,14,11,3.099999905,326,0.100000001,92
2,14,12,3.5,353,1.899999976,80
2,14,13,2.799999952,323,3.099999905,71
2,14,14,1.399999976,264,4.699999809,63
2,14,15,0.899999976,173,4.300000191,64
2,14,16,1.600000024,62,3.099999905,67
2,14,17,0.600000024,1,1.299999952,74
2,14,18,1.700000048,0,0.200000003,78
2,14,19,1.5,0,-0.300000012,80
2,14,20,1.299999952,0,-0.300000012,81
2,14,21,2.200000048,0,-0.600000024,85
2,14,22,2.200000048,0,-0.899999976,88
2,14,23,2.200000048,0,-1.200000048,90
2,15,0,1.899999976,0,-1.200000048,89
2,15,1,1.700000048,0,-1.299999952,88
2,15,2,1,0,-1.5,90
2,15,3,0.600000024,0,-1.600000024,91
2,15,4,1.700000048,0,-2.099999905,92
2,15,5,1.600000024,0,-2.200000048,92
2,15,6,0.899999976,0,-2.299999952,94
2,15,7,0.800000012,2,-2.400000095,95
2,15,8,0.800000012,62,-1.700000048,95
2,15,9,1.200000048,161,0.100000001,90
2,15,10,1.399999976,248,1.399999976,82
2,15,11,1.299999952,301,3.200000048,76
2,15,12,0.699999988,320,4,75
2,15,13,1.600000024,296,4.699999809,75
2,15,14,1.399999976,236,5.699999809,76
2,15,15,1.100000024,146,5.400000095,75
2,15,16,0.699999988,49,4.900000095,77
2,15,17,0.800000012,0,3.5,82
2,15,18,1.5,0,2.799999952,86
2,15,19,2.200000048,0,2.700000048,84
2,15,20,2.900000095,0,2.200000048,86
2,15,21,2.099999905,0,2.299999952,85
2,15,22,3.200000048,0,2.299999952,85
2,15,23,2.5,0,3.400000095,83
2,16,0,1.5,0,3.700000048,82
2,16,1,2.200000048,0,5,81
2,16,2,2.5,0,4.699999809,86
2,16,3,2.5,0,3.099999905,91
2,16,4,2,0,4.599999905,89
2,16,5,2.799999952,0,4.300000191,96
2,16,6,2,0,4.400000095,98
2,16,7,3.700000048,0,4,100
2,16,8,3.700000048,8,4.199999809,101
2,16,9,3.299999952,22,4.400000095,101
2,16,10,2.799999952,54,4.900000095,102
2,16,11,3.799999952,40,4.900000095,102
2,16,12,3,139,5.099999905,102
2,16,13,2,96,5,102
2,16,14,1.600000024,222,5.699999809,102
2,16,15,4.800000191,150,5,102
2,16,16,3.099999905,56,4.900000095,102
2,16,17,2.200000048,0,4.300000191,102
2,16,18,3.200000048,0,4.199999809,102
2,16,19,1.600000024,0,4.400000095,102
2,16,20,2.5,0,4.400000095,102
2,16,21,2.099999905,0,4.300000191,101
2,16,22,2.099999905,0,4,102
2,16,23,1.5,0,4.300000191,101
2,17,0,1.799999952,0,4.599999905,101
2,17,1,1.700000048,0,4.699999809,101
2,17,2,1,0,4.5,101
2,17,3,1.100000024,0,4.599999905,101
2,17,4,0.400000006,0,4,100
2,17,5,0,0,4.099999905,100
2,17,6,0,0,4.699999809,99
2,17,7,0,1,4.400000095,100
2,17,8,0.100000001,25,4.800000191,101
2,17,9,0.100000001,55,5.300000191,101
2,17,10,1,58,5.5,101
2,17,11,0.200000003,216,6.599999905,100
2,17,12,2,114,7.800000191,95
2,17,13,0.699999988,67,6.099999905,97
2,17,14,2,62,6.400000095,96
2,17,15,1.799999952,63,6.5,94
2,17,16,1.600000024,11,5.699999809,94
2,17,17,1.299999952,0,5.5,96
2,17,18,1.299999952,0,4.900000095,96
2,17,19,0.5,0,5,97
2,17,20,1.399999976,0,5.099999905,98
2,17,21,0.300000012,0,4.300000191,97
2,17,22,0.300000012,0,3.599999905,99
2,17,23,0.200000003,0,3.299999952,98
2,18,0,0.699999988,0,3,99
2,18,1,0.5,0,2.900000095,100
2,18,2,0.899999976,0,3.799999952,101
2,18,3,1.100000024,0,4,101
2,18,4,1.100000024,0,4,101
2,18,5,1,0,4,100
2,18,6,1.100000024,0,3.299999952,101
2,18,7,0.600000024,2,3.5,101
2,18,8,0.5,20,4,100
2,18,9,0.5,58,4.199999809,98
2,18,10,1.5,53,3.700000048,98
2,18,11,1.600000024,68,3.5,99
2,18,12,1.799999952,85,4,99
2,18,13,0.699999988,49,4.099999905,98
2,18,14,3.099999905,35,3.900000095,98
2,18,15,2.400000095,24,3.700000048,99
2,18,16,1.700000048,14,3.299999952,100
2,18,17,1.5,0,3.099999905,101
2,18,18,3,0,3,102
2,18,19,2.700000048,0,2.799999952,103
2,18,20,2.200000048,0,3,103
2,18,21,2.299999952,0,3.200000048,103
2,18,22,2.5,0,3.5,103
2,18,23,2,0,3.900000095,103
2,19,0,3.099999905,0,3.900000095,103
2,19,1,3.099999905,0,3.900000095,103
2,19,2,3.099999905,0,3.900000095,103
2,19,3,4.400000095,0,4,103
2,19,4,2.400000095,0,4.099999905,104
2,19,5,3.799999952,0,4.400000095,104
2,19,6,3.900000095,0,4.800000191,103
2,19,7,2.400000095,1,4.900000095,103
2,19,8,1.899999976,13,5.099999905,103
2,19,9,0.5,26,5.099999905,103
2,19,10,1.600000024,43,4.5,102
2,19,11,0.699999988,71,5.199999809,102
2,19,12,1.200000048,263,6.099999905,101
2,19,13,0.899999976,123,5.599999905,101
2,19,14,0.800000012,90,5,101
2,19,15,0.200000003,41,5.400000095,101
2,19,16,1.299999952,22,5.300000191,101
2,19,17,0.5,0,5.099999905,101
2,19,18,1.299999952,0,4.5,101
2,19,19,1.200000048,0,4.699999809,102
2,19,20,0.600000024,0,4.300000191,102
2,19,21,0.699999988,0,4.099999905,102
2,19,22,1.100000024,0,4.199999809,103
2,19,23,1.299999952,0,4.599999905,102
2,20,0,2.799999952,0,3.599999905,103
2,20,1,3.200000048,0,4,103
2,20,2,3.299999952,0,4.199999809,104
2,20,3,4.099999905,0,5,104
2,20,4,3.200000048,0,5,104
2,20,5,4.400000095,0,4.900000095,104
2,20,6,3.799999952,0,5,104
2,20,7,3.799999952,0,5.099999905,104
2,20,8,3.299999952,14,5.400000095,103
2,20,9,2.700000048,44,5.300000191,104
2,20,10,1.5,69,5.199999809,104
2,20,11,2.799999952,76,5.599999905,104
2,20,12,2.799999952,66,5.099999905,104
2,20,13,2.299999952,74,5.099999905,104
2,20,14,3,39,5.599999905,104
2,20,15,2.299999952,16,5.699999809,104
2,20,16,2.299999952,13,6.199999809,104
2,20,17,2.5,1,6.199999809,104
2,20,18,2.799999952,0,6.099999905,104
2,20,19,2.900000095,0,6.300000191,103
2,20,20,1.700000048,0,6.5,102
2,20,21,1.399999976,0,6.599999905,100
2,20,22,1.700000048,0,5.5,100
2,20,23,1,0,5.599999905,99
2,21,0,2.299999952,0,5.199999809,98
2,21,1,1.5,0,5.099999905,99
2,21,2,1.799999952,0,5.099999905,98
2,21,3,1.899999976,0,5,98
2,21,4,1.899999976,0,5,97
2,21,5,1.600000024,0,4.900000095,96
2,21,6,1.299999952,0,4.599999905,96
2,21,7,2.299999952,6,4.699999809,95
2,21,8,1.799999952,91,5.599999905,91
2,21,9,3,210,6.800000191,83
2,21,10,2.799999952,217,7.300000191,80
2,21,11,3.299999952,307,7.199999809,81
2,21,12,2.099999905,332,7.699999809,78
2,21,13,2.5,319,7.800000191,78
2,21,14,2.299999952,237,7.5,80
2,21,15,2,174,6.900000095,84
2,21,16,1,41,5.599999905,89
2,21,17,2.299999952,1,4.300000191,94
2,21,18,0.600000024,0,4,96
2,21,19,2.700000048,0,4.5,98
2,21,20,2.599999905,0,4.5,99
2,21,21,4,0,4.300000191,100
2,21,22,3.5,0,3.900000095,101
2,21,23,4.199999809,0,4.199999809,100
2,22,0,7.599999905,0,4.199999809,101
2,22,1,5.199999809,0,4.800000191,102
2,22,2,6.900000095,0,6,102
2,22,3,3.799999952,0,6.300000191,102
2,22,4,4.099999905,0,6.199999809,102
2,22,5,2.299999952,0,6.199999809,102
2,22,6,2.5,0,5.800000191,101
2,22,7,2.400000095,7,5.099999905,99
2,22,8,2.799999952,103,5.900000095,95
2,22,9,1.700000048,226,6.599999905,87
2,22,10,3.700000048,313,6.599999905,86
2,22,11,2.5,368,6.599999905,84
2,22,12,4.099999905,380,6.699999809,82
2,22,13,4.800000191,350,6.800000191,81
2,22,14,2.299999952,277,6.5,83
2,22,15,4.800000191,127,6,83
2,22,16,4.300000191,73,5.699999809,84
2,22,17,3,1,5.199999809,87
2,22,18,3,0,5.199999809,88
2,22,19,2.900000095,0,5.400000095,87
2,22,20,4.300000191,0,5.300000191,88
2,22,21,3,0,5.400000095,86
2,22,22,4.199999809,0,5.699999809,86
2,22,23,4.599999905,0,5.599999905,83
2,23,0,3.700000048,0,5.5,83
2,23,1,2.700000048,0,5.5,85
2,23,2,3.400000095,0,5.300000191,89
2,23,3,3.099999905,0,5.199999809,91
2,23,4,1.799999952,0,4.900000095,92
2,23,5,0.800000012,0,4.800000191,94
2,23,6,0.699999988,0,4.699999809,93
2,23,7,0.200000003,8,4.300000191,95
2,23,8,0.899999976,34,4.5,96
2,23,9,1.299999952,57,4.900000095,96
2,23,10,1.200000048,38,4.599999905,96
2,23,11,1.799999952,28,4.300000191,98
2,23,12,1.299999952,37,2.299999952,99
2,23,13,2.099999905,69,1.600000024,100
2,23,14,0.699999988,36,0.699999988,99
2,23,15,1,10,0.699999988,100
2,23,16,0.400000006,18,0.800000012,100
2,23,17,0.300000012,0,1,100
2,23,18,1.299999952,0,0.899999976,100
2,23,19,0.200000003,0,0.899999976,101
2,23,20,1.200000048,0,0.5,101
2,23,21,3.799999952,0,0.300000012,102
2,23,22,4.699999809,0,0.400000006,102
2,23,23,4.199999809,0,0.699999988,101
2,24,0,2.799999952,0,0.899999976,99
2,24,1,1.200000048,0,1.200000048,98
2,24,2,1.899999976,0,1.600000024,98
2,24,3,3.400000095,0,1.200000048,96
2,24,4,1.799999952,0,0.899999976,93
2,24,5,1.200000048,0,1,86
2,24,6,1.399999976,0,0.899999976,79
2,24,7,0.899999976,10,0.400000006,81
2,24,8,0,136,3.700000048,76
2,24,9,0.300000012,255,5.599999905,68
2,24,10,1.5,345,5.800000191,65
2,24,11,2.599999905,92,3.200000048,71
2,24,12,1.399999976,317,5.699999809,74
2,24,13,1,400,6.300000191,62
2,24,14,1.700000048,354,5.699999809,69
2,24,15,1.799999952,192,5.300000191,63
2,24,16,1.200000048,76,4.099999905,72
2,24,17,0.699999988,3,3.200000048,77
2,24,18,0.899999976,0,3,80
2,24,19,1.600000024,0,2.799999952,82
2,24,20,0.300000012,0,3,85
2,24,21,1,0,2.700000048,85
2,24,22,1,0,2.599999905,86
2,24,23,0.800000012,0,2.599999905,86
2,25,0,1,0,2.299999952,87
2,25,1,0.5,0,2.299999952,87
2,25,2,0.200000003,0,2.5,88
